user_index,item_index,rating
1795,17048,1
548,8010,1
807,637,2
888,629,3
1870,3560,2
284,139,1
629,8836,2
92,148,3
542,137,3
429,2676,2
1345,486,3
1794,3491,4
738,483,2
1476,992,1
862,10684,2
686,674,1
118,2972,4
295,2779,4
816,982,5
1512,7076,5
232,436,5
881,10,2
1695,2283,1
1188,473,5
1573,1148,3
14,612,2
613,8674,2
14,620,2
1810,374,2
1713,473,5
259,411,1
1313,10500,2
140,495,3
721,1202,1
1084,38,5
1461,9349,3
1369,5469,4
607,8581,1
853,10578,5
1068,1400,2
1834,17300,2
260,450,3
991,839,3
1656,1955,2
93,411,2
1504,243,5
145,3287,2
738,2058,1
565,8197,1
1535,2553,2
224,4412,4
1127,403,5
1806,11340,4
838,2873,1
1828,810,2
1650,12225,4
575,3520,5
916,2087,4
1861,1815,3
906,2015,5
657,4654,5
997,1676,2
1071,904,5
1678,674,4
662,562,1
1780,2992,3
1396,14419,3
1461,379,3
1387,1773,1
0,1,5
1737,1141,4
401,4225,3
648,2284,1
1163,10717,5
355,525,2
154,3426,5
85,158,5
343,5885,1
1827,4589,2
818,9022,4
255,466,4
267,282,2
1288,244,1
1691,431,5
977,490,4
759,564,5
655,4338,1
775,2792,1
1882,8141,4
1053,139,5
769,682,1
1507,447,1
798,5973,3
14,618,2
943,158,4
80,868,2
1763,4050,4
1669,1711,3
860,1335,3
1877,103,5
316,3340,2
1761,148,1
1530,3310,1
216,651,4
1618,15783,1
861,6522,3
343,5887,1
1870,880,2
1661,1328,5
794,2124,2
895,9368,1
1231,1334,2
1569,106,5
1131,3189,2
1578,11041,1
1723,244,5
1435,657,2
1761,2362,1
1456,7176,1
1021,11796,1
81,2307,2
1690,269,1
1711,13479,4
1410,416,2
813,1217,5
358,3144,4
1268,1372,1
684,2912,4
767,9992,2
341,752,5
1522,293,3
354,177,5
1527,8965,2
1318,238,1
574,368,2
1424,1565,2
310,5487,1
1263,788,3
220,4365,3
231,651,2
245,4702,2
1460,454,5
359,636,5
1437,14606,1
1165,3046,5
1713,6138,4
22,244,3
1103,551,5
1599,1338,1
1419,375,2
858,1487,3
1497,416,5
1137,238,5
230,4479,2
244,4674,4
1,90,1
1572,15518,1
634,276,2
883,2773,2
544,4842,5
888,16,3
164,133,2
1189,386,5
285,241,3
27,405,2
231,1474,1
341,3976,4
984,19,5
1888,815,5
766,9983,2
1753,206,5
1181,245,4
1006,4418,2
165,494,4
1880,436,5
1016,2129,5
103,2692,4
300,2873,1
958,478,2
15,651,2
883,565,2
1645,15929,1
651,1961,4
961,166,5
23,899,3
1476,3139,1
1413,1013,3
1472,10738,2
1805,14096,2
1640,15905,3
656,9019,1
660,2552,1
131,293,2
509,447,3
1528,244,1
336,425,1
798,2465,2
927,139,5
1877,174,5
160,1070,5
1284,1334,2
1762,1049,3
364,6123,3
348,436,4
553,244,3
953,855,2
438,440,3
1030,11922,1
448,279,2
1098,4550,3
359,630,5
1034,1410,3
124,373,1
1116,12630,1
1676,8845,3
333,992,2
822,1169,2
1747,6221,5
1452,403,1
1639,15896,3
1685,10507,4
1588,4814,3
937,5010,4
1138,282,3
71,596,4
695,4432,4
437,1428,4
817,995,4
1366,253,2
1112,2015,5
295,1096,4
1750,16788,3
1677,457,4
321,867,5
1336,641,4
368,1833,1
709,4961,4
1271,1881,5
262,4877,1
61,215,2
454,183,1
1349,14073,4
1693,16322,3
140,2732,5
908,133,2
480,1044,5
1189,1069,5
929,255,1
1052,6879,2
1478,5893,1
135,3174,4
1328,13922,5
1341,3971,2
1794,2992,4
638,8552,4
1223,982,1
937,992,4
962,881,4
720,103,5
1830,3285,5
914,8813,3
1867,278,3
1002,11696,3
1278,3021,2
1359,255,2
1774,15378,5
710,1010,3
934,467,4
1619,247,3
1168,368,4
1139,812,3
41,1377,3
420,425,4
410,6576,5
1686,3218,3
1007,103,4
1039,259,2
404,2898,2
1165,3227,2
99,655,5
901,16,2
276,5086,1
337,1846,5
840,255,4
1102,12511,1
752,9842,1
526,7792,5
1795,17057,1
578,3182,3
579,5872,4
1891,17624,4
1561,763,4
1678,1488,3
1153,477,4
700,755,2
1646,1067,3
606,1094,3
767,411,1
1054,5202,4
177,3755,3
952,11346,2
66,659,5
940,103,2
771,434,3
190,3946,2
889,3988,2
1540,123,5
293,5310,2
1180,596,4
119,483,2
488,4549,3
595,327,5
1843,565,1
998,11654,1
197,237,3
1701,5885,3
1455,14,4
1882,182,4
281,282,4
872,726,5
1888,3868,4
59,911,2
1783,6898,1
1396,8,3
1640,7739,5
72,1932,5
1340,4579,3
1466,7973,1
1201,6350,1
15,178,4
668,760,5
1203,10,1
345,851,2
586,2469,5
338,5806,1
1348,959,1
787,440,1
1319,2237,2
636,301,5
1156,30,2
1299,13780,5
347,5953,3
768,788,1
59,122,4
825,4788,5
529,6370,5
554,1365,1
1815,681,4
888,277,5
1275,641,1
158,178,2
1710,855,4
329,984,5
861,564,2
1885,7783,2
1260,13553,4
1482,10959,3
1169,8840,2
1302,178,3
1137,473,4
832,1135,4
872,2549,5
1725,4520,5
542,7934,4
1797,9768,5
1162,131,1
540,986,2
784,431,3
1455,3139,5
1377,1041,4
1487,4487,1
4,227,1
677,3414,2
24,923,2
333,4739,3
82,761,5
1279,366,4
1694,656,4
1460,137,5
505,1,5
100,700,2
766,562,1
1070,2417,3
729,374,1
1071,1766,5
1304,3558,1
564,8177,2
1352,169,4
505,657,5
76,715,1
1880,248,4
1808,7038,5
1290,932,4
533,435,5
1146,483,3
1074,416,4
800,637,3
1798,279,3
804,2721,1
1615,269,2
514,2080,4
1028,238,5
1396,655,3
1349,5010,2
334,5743,5
425,3110,1
396,147,3
889,448,2
1694,1817,3
606,8560,2
1884,9172,3
295,994,5
43,1416,3
1599,1766,2
435,591,2
313,298,4
816,237,5
739,7678,2
1249,3377,3
72,2033,5
419,320,4
125,293,2
975,3415,1
134,3172,4
1167,2083,3
337,5792,3
1248,267,5
397,274,5
881,1727,2
936,549,4
1074,240,3
1337,13903,3
1084,178,5
878,3416,5
504,3169,5
773,10041,2
776,214,1
337,963,3
1067,1384,4
1303,779,4
279,133,3
560,8143,1
1228,206,3
937,6725,4
379,456,5
552,8042,5
1687,16280,1
1204,2748,5
1578,10364,1
692,1903,1
1510,178,3
789,139,4
1336,243,5
1228,248,2
1125,38,5
647,3032,1
876,5655,2
877,4096,3
136,3199,2
86,2400,2
1236,7452,2
677,3403,1
1574,16,4
678,9254,3
1370,436,1
1425,182,4
17,732,2
748,327,4
920,280,5
1358,373,1
602,139,1
1127,1055,5
1135,993,4
1688,909,4
67,1945,2
311,4,1
91,2481,1
120,14,3
893,2640,4
1757,139,3
1092,3763,5
1413,156,4
367,6159,2
1424,244,5
124,639,2
300,1230,1
1149,1727,1
659,2120,1
84,807,1
601,8512,3
770,998,3
716,106,4
614,8693,5
524,1417,5
507,1055,4
1140,982,3
1625,2602,2
479,469,5
1377,1372,4
630,564,1
1725,393,4
736,179,5
1659,166,1
345,1159,4
1618,15778,2
472,141,2
1393,13849,2
253,4767,1
157,108,5
1026,740,1
1616,512,5
1784,480,5
1756,1050,4
798,38,4
431,366,3
1752,6803,3
559,8115,3
264,4889,2
1578,15544,1
480,1473,3
607,916,1
1804,1335,2
1645,5503,1
1870,2719,2
343,5904,1
755,3676,2
532,2283,1
375,1323,5
214,4304,1
358,846,3
1054,124,5
1783,1349,1
1377,484,4
1306,4273,4
1663,3345,2
1349,1512,2
1213,277,4
1697,110,5
1549,380,3
1229,5345,3
585,868,3
1787,868,4
1488,798,5
1434,9466,2
1601,15684,3
864,10708,4
651,1328,4
809,493,4
4,217,1
175,3724,3
1832,12271,2
1626,4566,4
387,255,4
111,2840,4
909,11052,1
307,435,5
540,416,3
362,177,5
1434,2392,1
468,7180,1
1563,5955,1
149,1034,5
562,8150,4
1119,175,3
333,654,3
1207,4541,4
831,10450,3
1258,640,2
537,21,5
153,739,5
1272,183,3
444,7027,2
200,4125,1
854,175,4
551,2518,1
1311,13843,3
66,1913,4
564,8190,1
460,3049,5
1088,152,4
1011,425,5
1576,443,2
1701,16408,1
405,1469,1
1732,6135,3
228,1915,3
1794,1593,5
878,338,3
809,10281,4
273,5012,3
1760,416,2
614,483,4
1087,21,1
1466,922,1
1255,7895,2
1622,1676,2
363,289,4
172,3677,4
1210,10454,2
453,1452,1
1420,1067,3
649,5062,5
1454,487,5
802,3139,2
853,1353,3
1177,1378,4
1432,682,2
850,122,1
1748,16751,5
1809,2719,4
251,656,2
1284,2509,4
1052,12077,3
1866,1042,2
288,450,5
1077,1849,3
852,103,5
1469,1421,5
1354,21,4
404,6508,2
423,6769,5
1766,1419,5
1077,3200,4
581,695,4
1216,152,1
1848,17382,1
316,965,3
226,3326,5
905,982,4
523,4176,2
1213,995,5
1212,265,4
1213,13251,4
427,1341,2
1363,14289,1
1770,251,4
760,9890,2
1840,282,3
1208,579,5
1801,17086,4
1778,1901,4
304,5440,3
1807,17163,3
985,6093,2
15,642,3
145,3302,1
493,7475,3
582,3605,5
1880,238,5
731,7451,1
243,992,4
225,676,1
379,6259,4
82,327,4
55,631,5
1028,242,5
1551,11293,5
1205,13215,4
821,1670,4
1571,2783,4
440,805,2
1687,12591,1
950,11328,2
1416,420,5
1769,9358,2
224,4403,5
1026,629,1
1062,1676,2
727,86,5
208,4234,2
769,1773,1
1426,1645,4
1204,1733,2
675,248,2
1531,112,5
1861,293,5
295,5319,4
622,155,4
973,880,1
966,2014,1
591,6932,3
610,3281,3
1116,530,2
1789,146,5
613,8683,2
424,2306,5
36,1216,1
1382,10292,3
1702,16414,3
918,684,3
958,1416,1
1853,17406,1
483,122,5
1538,3221,1
759,867,4
1425,497,4
1847,6740,1
1415,6020,5
1167,1901,4
172,3695,3
406,760,5
937,2582,3
1192,13077,2
1533,227,2
504,122,5
882,9578,1
1493,4436,3
857,293,5
641,8894,2
1065,2090,1
513,867,2
878,319,3
567,8230,1
1734,166,2
543,4653,5
1045,2582,3
609,1828,4
74,2084,3
179,928,5
1230,760,3
204,1676,2
221,4370,3
540,5727,3
726,237,5
818,261,4
1880,281,1
460,1735,4
1351,14102,1
3,169,2
1624,1364,1
251,4748,2
757,1401,1
1819,633,5
690,1721,2
564,2705,1
284,386,1
820,2688,2
1732,990,5
1176,11136,2
894,1134,5
1685,3559,3
20,169,2
1690,405,1
391,2339,4
786,802,4
735,9653,1
1783,16969,1
860,665,4
1515,3120,2
920,11175,4
1462,10595,1
1316,7364,4
1458,822,3
20,176,2
243,4650,3
1550,15347,2
122,3025,4
1592,241,2
1291,493,5
1140,493,4
1378,9877,1
497,289,4
333,446,4
152,3400,5
1433,112,5
1863,10218,3
428,2898,4
1752,904,4
115,282,1
204,4174,2
388,3314,5
1019,148,4
327,4781,5
1398,1478,2
993,395,4
446,1922,3
352,861,1
419,112,5
409,6565,1
1683,301,1
1675,166,2
911,982,1
1817,851,1
908,14,5
1576,5164,4
1771,3034,4
832,147,5
921,179,3
1838,259,3
197,995,1
1807,691,3
153,1869,5
1267,2289,4
1003,11700,4
1714,139,4
1711,582,3
1435,450,2
1080,435,3
654,274,4
58,664,3
227,258,2
146,370,3
1025,11851,1
754,374,2
1576,15539,2
703,146,4
1338,855,3
123,3055,4
1314,665,5
1587,234,1
1666,1424,4
1098,3068,3
1061,326,3
1419,7062,2
1133,2143,1
586,267,5
1817,5201,3
320,38,2
1414,374,5
1239,10519,1
206,1600,3
742,9697,1
993,6444,4
1795,8331,1
1480,1633,1
74,2102,2
742,805,1
1637,1476,2
481,242,5
1100,3590,5
682,136,1
1518,633,4
1111,672,5
638,6615,5
1645,10145,1
711,3277,3
1544,1663,3
1251,2863,3
1027,11895,3
1004,461,1
46,1459,2
1832,640,5
215,293,1
10,461,5
49,1521,2
750,997,2
190,1677,3
1747,1738,4
1027,379,3
781,4308,1
382,475,2
1503,15047,1
596,8449,4
202,654,4
293,5311,2
1307,3783,2
1391,490,3
1487,2459,1
434,37,2
1241,998,3
547,153,3
1171,186,3
1512,7739,2
1485,498,4
15,353,2
727,8417,1
415,6678,1
1458,11024,2
1121,12668,1
1369,4139,2
88,2442,1
259,4826,2
1674,11839,3
908,327,4
1819,1688,5
306,397,3
1171,6268,4
1385,1144,3
799,5003,4
926,311,3
1264,3386,1
444,2067,3
1468,816,5
1369,14311,3
1570,247,3
744,9721,1
1196,122,4
1399,14426,1
674,169,2
636,475,3
1351,5905,1
870,7500,5
323,1369,1
1685,403,4
1700,10758,5
1201,2904,1
839,3413,5
1756,152,4
1596,1796,5
775,339,1
1324,259,5
1615,475,3
1181,405,4
25,966,1
830,5671,4
408,857,2
1611,176,4
814,238,4
980,237,5
1858,110,1
1123,4963,1
229,380,3
1536,811,2
504,1048,5
1643,481,4
20,806,3
377,6244,1
1820,237,4
598,8481,1
657,239,4
463,3303,1
298,4562,4
1533,1423,1
1386,480,4
814,4613,2
946,533,2
1639,851,3
1535,12935,2
1719,562,2
643,8900,4
1629,2468,4
1324,237,5
46,1349,1
274,5040,2
125,475,2
996,353,4
1581,8080,3
1044,12004,2
748,9797,3
872,10760,3
751,238,5
1382,9490,4
177,0,3
17,722,2
1627,309,4
804,1766,5
719,9531,1
790,3584,5
538,7881,1
185,3880,1
70,1977,5
1847,17363,1
1829,6441,2
1662,16,3
942,434,5
105,249,5
676,9188,2
1247,2467,4
1875,376,3
974,867,1
965,6284,5
1477,5118,5
539,4104,1
252,179,1
1664,790,2
1662,2214,3
1239,855,1
1485,2471,4
751,255,3
1012,5,5
255,2546,4
946,530,2
1262,146,4
1779,16953,4
1189,103,4
621,267,4
99,2581,5
364,6116,4
936,177,4
1315,1645,5
1419,2068,2
1389,152,1
1237,10478,4
441,279,2
831,10458,2
1855,237,2
1348,475,1
774,10045,4
954,2783,3
876,579,2
1320,104,1
1679,16194,1
126,3080,2
312,37,4
1494,2074,2
1189,13057,5
1070,1896,3
1730,152,1
1229,7798,2
1091,10913,5
1647,2832,1
460,7142,3
153,104,5
85,270,3
381,156,3
69,1971,3
859,909,5
1721,2610,3
876,495,1
1783,12,1
1728,480,1
940,5564,2
1784,14,4
1789,16987,2
763,1906,5
1620,422,4
1074,997,3
795,3912,5
132,19,3
923,6449,2
908,282,2
1279,178,5
962,4557,5
1199,13145,3
1251,5603,5
1284,1136,2
1195,854,2
976,5357,5
966,282,2
920,9960,4
1181,1954,5
1201,379,3
378,266,4
287,5213,2
1524,1896,3
1026,498,1
708,431,2
291,5278,4
611,596,4
1255,5635,4
1414,483,3
261,4854,5
1157,2834,4
1784,639,2
950,8,4
567,382,1
1163,666,5
682,2307,2
516,7644,1
861,1864,3
1117,139,1
87,549,5
208,166,2
972,3356,1
1784,427,2
990,3397,4
600,416,4
864,10711,4
873,10771,2
373,110,1
579,3757,4
732,4875,1
174,3719,3
1266,493,1
218,855,5
383,637,1
83,2330,1
24,932,1
1466,14796,1
287,5226,1
1346,450,5
676,9191,1
1134,12776,3
639,1030,1
392,1354,1
1472,2475,3
496,156,2
465,737,1
621,418,2
656,987,2
1280,416,5
258,1203,4
1815,3325,5
819,3061,3
1465,806,1
1673,3626,3
779,994,5
799,2750,4
1322,13884,2
1729,276,1
1223,1633,2
1138,212,3
909,4071,1
148,758,1
518,626,2
973,7092,1
1740,4043,5
74,792,2
1597,259,1
1456,2565,1
105,241,5
265,4910,1
666,47,1
636,1952,5
916,242,3
1520,108,1
393,5974,4
583,8351,2
1103,47,5
563,3605,5
180,3778,5
311,327,1
1074,4557,4
202,251,2
194,4038,1
260,255,3
908,4910,2
175,3725,2
635,1860,5
794,2492,1
378,278,4
99,2589,5
1287,7804,4
1889,932,3
1225,896,4
1547,664,3
860,1506,3
537,1369,2
1160,166,5
1159,12932,2
78,2213,3
880,2780,3
1362,144,3
1240,1529,4
937,3950,4
61,1814,2
748,3137,3
1299,639,4
371,112,3
1129,146,4
420,255,5
1738,1036,5
1052,12074,3
305,498,3
1307,13822,2
1698,418,4
1162,1735,1
646,659,2
1243,1042,4
655,282,2
1688,16295,1
450,273,2
1645,15931,1
940,683,3
635,963,5
1280,139,5
910,247,5
310,129,1
1083,565,2
1537,15257,2
1463,6964,2
652,4322,4
1496,930,4
398,6448,3
284,102,2
1303,755,4
1787,4797,5
1374,1474,2
399,1067,5
43,749,5
1693,4898,3
177,1758,3
1515,139,5
1724,5646,5
30,1073,4
714,158,2
1377,1199,4
231,4492,1
1286,139,4
1339,2541,5
1042,384,3
1037,420,4
334,779,5
110,1112,1
692,7457,1
203,4160,1
295,3154,4
96,316,5
1287,849,5
1080,16,5
108,2777,5
203,682,1
1354,14153,4
545,443,4
885,9376,1
124,1903,2
1764,12369,1
1481,549,2
1831,2015,5
1533,15238,1
1731,2070,2
1097,182,5
601,1378,4
770,1334,3
1551,5318,4
1569,139,3
1816,14787,1
1499,414,3
1635,596,5
1812,1480,2
507,914,4
203,199,1
1679,16190,1
1723,4529,4
159,3518,4
933,2905,4
584,372,5
1814,823,4
1472,3288,3
248,362,3
730,169,4
1433,121,5
1817,448,1
391,324,5
409,3336,1
989,7490,5
1156,1344,2
382,1472,2
1148,651,5
1665,1334,2
1007,11725,5
1837,247,3
747,1057,1
1281,327,3
977,798,2
518,3765,2
1332,10693,3
65,559,4
204,1357,2
1144,3940,2
452,122,2
943,328,4
293,115,2
775,125,2
1509,6078,2
713,119,3
185,3875,4
1801,176,5
1004,3917,1
799,6652,4
773,867,1
1783,166,1
1229,13347,4
1642,434,2
1135,1337,5
925,3584,1
366,1424,1
1827,5999,2
1303,456,3
444,389,3
47,998,5
822,1193,2
785,543,1
1297,259,2
534,4,5
931,1384,5
127,298,3
1411,7507,1
606,8563,1
1699,16380,2
565,8193,1
188,3915,2
240,1294,2
899,8975,2
1809,932,4
705,280,1
1616,1331,5
1388,379,1
1794,3521,5
769,1666,2
1539,371,5
1717,46,5
599,5505,1
908,135,2
912,11099,2
1350,1481,1
1142,368,3
1091,12411,5
1542,1889,4
409,2871,1
46,263,2
732,3212,2
1260,1234,4
471,249,3
499,1202,4
1183,1517,4
1064,12212,3
1192,158,2
1883,13941,1
614,1336,5
1292,4478,4
1277,255,5
1001,1057,2
680,9271,1
1251,13501,5
1032,21,2
1554,52,1
1007,1067,4
1588,298,5
315,1319,1
776,4656,1
535,2854,1
1153,362,2
6,245,5
1866,2522,2
252,4760,1
457,161,3
1161,274,1
237,4565,4
85,240,5
761,9909,1
814,263,1
1575,15528,1
1709,1419,2
366,1374,2
1746,386,2
463,494,1
805,10265,2
965,11418,5
1761,572,1
569,5150,1
393,6396,5
245,4688,3
1430,2066,1
769,878,2
398,677,4
1426,240,5
959,11390,1
211,3424,5
153,651,4
320,5613,1
654,8990,4
1110,934,3
1071,1474,4
1424,243,3
527,1474,1
1205,13212,4
1884,3168,5
200,4117,1
1328,148,5
1512,375,2
129,1823,1
604,237,2
536,7856,3
1049,12045,1
510,3605,5
1143,1337,5
634,636,2
1694,6970,3
472,636,2
873,10772,2
1644,16,3
1771,422,5
1260,5432,4
116,2584,1
1284,177,3
1480,436,1
584,1372,3
425,5301,1
1535,7945,2
352,301,1
734,249,5
1202,1474,3
1663,9264,3
3,152,3
8,393,3
257,3584,1
1217,1195,4
111,216,5
664,9106,1
136,3186,4
1534,1798,3
299,5383,3
26,450,1
275,1483,3
115,293,5
589,379,1
1424,240,1
1745,5668,4
1735,1202,4
356,281,4
1211,2988,3
614,249,4
953,277,1
979,763,4
869,1190,1
1609,156,5
641,3221,1
1543,112,4
630,1734,1
610,2071,2
1448,465,2
638,1023,5
1733,971,4
683,282,5
476,6778,1
1263,1945,1
1869,854,2
801,984,5
299,1655,4
814,244,1
1489,1851,5
1337,10128,2
1593,629,1
1066,12253,1
1061,2033,3
270,4968,1
991,131,3
1469,651,3
719,868,1
545,7972,4
1207,298,5
1472,277,2
1014,651,4
1417,1725,3
553,304,3
1098,8353,3
1645,15934,1
1745,1153,5
1109,1056,3
250,274,4
1619,327,2
443,7021,2
883,10863,2
1039,206,3
354,892,5
1144,823,2
173,108,5
1432,2673,1
1730,13849,1
1260,1285,3
1355,14183,4
1487,14937,1
1454,5234,5
1117,3,1
319,5587,2
1554,12908,1
1442,3590,5
1253,13516,3
1389,799,1
718,1581,1
915,1938,3
1041,406,5
293,449,3
126,2181,2
267,275,3
660,9069,1
579,164,5
211,2896,5
1374,139,3
955,158,3
104,2723,2
574,4623,2
163,112,3
1028,651,5
163,1777,3
517,2988,1
722,106,3
966,2289,2
719,2771,1
1840,1199,3
1117,964,1
1811,5127,4
312,139,5
1030,11909,2
1855,2383,1
658,657,1
1674,16128,2
952,1848,2
1857,17414,4
33,1146,3
833,815,2
46,398,2
1793,15215,2
1793,17036,2
999,1946,4
654,282,5
1047,8621,1
156,3469,3
1267,199,3
1091,11027,5
1047,1673,1
1860,1103,1
647,2499,1
1288,13704,2
1730,12435,1
349,3958,2
1048,8,1
1508,868,4
1010,4,3
1290,2794,3
892,1634,1
465,251,1
124,494,2
1426,104,3
1604,206,4
1127,159,5
1779,805,4
1885,2280,2
1128,12742,4
728,909,4
1670,3198,4
1543,15292,3
1813,139,5
976,2565,4
1757,1013,5
1132,130,2
1052,4791,4
949,1082,1
591,901,1
1138,2157,1
1730,1139,1
503,7539,2
897,10239,4
847,380,4
710,1005,2
1610,987,1
492,7457,2
285,177,2
1789,4435,4
426,6810,2
1116,2767,1
1338,38,3
1237,13402,3
654,426,4
235,295,4
1465,14757,1
1737,4626,2
1077,6510,4
669,293,4
1739,123,3
162,103,3
578,665,3
1073,2590,2
870,1133,2
211,2673,4
1623,266,3
1823,636,2
163,676,3
758,3014,4
857,244,5
1518,237,3
1017,101,3
1317,270,4
0,13,5
1204,13196,2
418,870,2
1835,2356,3
248,467,5
1506,13,1
839,240,4
1811,2581,5
34,1179,3
1111,133,4
647,8957,1
1383,475,5
301,414,5
1586,15589,2
714,1676,5
269,4956,3
647,8951,2
1732,108,4
1332,19,3
258,139,5
1384,211,5
1341,5320,3
1869,21,5
1089,1777,4
757,2470,1
1109,6135,4
110,2831,1
745,581,1
1817,185,1
1768,272,5
1365,237,3
496,2535,2
323,5,1
43,411,5
1143,1202,1
778,186,3
1262,665,4
655,416,5
1388,14383,1
629,1230,3
630,655,3
1626,14,4
952,1030,4
1560,391,2
1027,11886,3
1309,1376,3
1666,1479,3
285,249,4
356,6019,4
1820,798,2
876,255,2
1688,1600,1
1786,651,5
169,473,5
74,2081,4
1153,6230,4
1566,282,5
1641,15918,1
779,2896,5
1406,14447,4
196,1317,2
1623,1409,2
502,1412,2
1250,704,4
1457,1063,4
1211,1055,3
871,139,2
1621,1836,2
254,239,5
197,411,1
1871,682,4
1733,3021,4
96,1192,2
292,5292,3
1732,486,3
149,682,5
291,363,3
949,6271,1
1118,6414,3
1164,440,1
1707,2527,2
1594,1597,5
657,6101,4
915,3717,2
768,656,1
688,512,4
1289,0,5
608,49,1
271,4971,2
156,3477,3
116,2920,1
1637,14,2
1737,16643,2
815,995,5
211,760,5
1783,327,1
0,25,5
1424,257,2
1532,7257,3
894,259,4
1697,664,1
69,1677,3
678,9233,4
41,1376,3
239,4546,4
1557,494,2
387,247,5
1636,1359,2
324,1920,4
424,6782,5
234,4520,3
1235,238,5
1410,450,1
1672,10196,2
1583,855,1
1008,33,1
465,328,1
1594,555,5
1700,2543,4
320,5611,2
220,1571,4
1098,7199,3
955,896,1
1074,411,4
160,2085,5
1704,1054,3
1609,799,5
113,486,4
1740,1962,5
422,391,5
1612,244,3
1084,1057,5
1822,1430,5
18,415,2
198,1634,2
563,1331,5
611,298,5
820,2904,3
59,103,3
191,2549,1
1557,16,4
992,1357,4
491,467,1
607,8573,1
588,4970,5
289,238,2
1513,240,4
350,453,2
702,3451,2
897,3182,3
58,1743,2
349,5966,2
1344,14041,1
1587,13278,1
614,1430,5
259,255,1
1606,1695,1
1602,247,4
52,1601,3
239,4596,5
181,3804,1
1377,14339,4
914,11122,4
273,179,2
1793,1034,1
67,868,4
1865,5923,2
3,145,4
1327,112,2
1543,1197,5
1882,3368,4
1571,1134,5
575,7434,4
1723,249,4
658,1372,1
434,1472,2
11,495,1
1251,280,5
1119,391,4
836,504,2
1224,5148,3
1501,274,4
110,2805,1
857,5843,4
908,683,4
1430,666,1
1252,166,3
488,1829,5
1855,282,1
1309,176,5
696,464,3
765,919,1
1454,3031,5
1782,259,2
893,1746,2
1322,13889,2
538,829,1
1331,6279,2
1679,145,1
155,3448,3
1555,2059,1
558,8076,5
823,682,1
6,240,4
401,943,4
1536,685,3
1730,665,1
1321,38,5
259,206,3
375,461,5
1563,1903,1
1278,448,3
983,136,2
906,1693,4
1290,1506,3
1078,931,3
779,10088,4
1274,13637,1
1832,930,3
992,7439,4
229,1866,3
1348,10248,1
1843,8354,2
1341,932,3
1000,1342,5
1775,1694,2
1333,13951,1
194,805,1
529,1593,4
1762,106,3
968,739,5
303,1751,3
676,6827,3
670,156,3
1603,11491,2
1025,11846,1
486,868,5
1507,2143,1
260,4836,5
1081,639,4
1745,757,4
1723,403,4
1543,925,4
797,1957,2
1608,353,3
1854,421,2
518,863,2
1703,37,2
1837,478,3
248,2673,2
982,7798,4
26,986,2
1881,466,1
771,408,2
1035,382,2
1772,2768,2
1489,6510,5
1775,368,2
551,629,2
1879,1144,3
1385,138,3
480,14,3
1659,6299,1
507,373,4
79,2277,4
655,8997,1
1886,238,5
247,451,5
224,4391,5
1423,279,4
1731,177,3
371,3093,2
1,96,1
386,1418,3
1693,2645,4
910,11071,2
515,2565,1
933,758,4
766,1718,1
114,788,2
1538,4963,1
106,391,4
615,5039,3
1515,1026,4
1169,12991,1
422,400,3
368,453,3
1075,14,5
1135,12785,4
742,967,2
1564,787,2
961,11396,5
1067,315,3
780,10091,5
628,674,2
583,1195,2
1217,909,2
1360,14261,5
1665,1049,5
661,2485,1
1359,553,1
509,158,5
992,375,4
711,1946,4
160,1906,5
374,2783,2
1502,321,4
299,37,3
1335,13964,1
894,1617,5
62,1840,1
582,899,4
2,111,4
768,1331,1
293,5307,2
1451,238,5
1700,1600,5
547,471,5
1761,3591,1
1808,802,5
1221,13325,1
1266,274,1
342,1672,5
1342,2074,3
1487,11410,1
1469,3229,4
1874,1670,5
1729,10825,1
85,475,4
744,9723,1
667,9135,4
233,37,5
1322,13876,4
1829,22,2
858,868,4
1011,253,5
333,639,4
664,3510,1
1549,1903,3
1536,4879,3
1350,4952,1
703,178,3
340,2918,4
326,1151,1
419,512,5
265,2788,1
1503,438,1
342,5866,4
541,2583,3
1093,1407,2
834,251,2
349,24,3
255,477,4
1513,4683,4
467,1065,1
1063,12203,4
877,3130,2
903,664,5
1067,3139,4
639,8887,1
463,4247,1
1443,11423,2
304,2714,2
305,2452,3
1260,13559,3
1640,15902,5
805,425,1
324,932,4
1022,375,4
95,805,2
1598,1611,1
314,147,5
142,3261,3
569,8243,1
891,247,3
624,3831,2
346,5610,3
1237,10913,3
335,5756,5
1451,267,1
382,6280,1
1250,844,2
1292,6370,4
1460,437,5
535,3267,2
208,2221,1
642,238,5
1458,3737,4
1518,15148,4
913,10112,3
50,1545,1
391,6381,3
489,1335,1
473,7217,2
954,1298,4
25,853,1
1286,131,5
621,737,4
706,108,3
985,1908,2
1118,1562,3
1559,131,4
1724,375,5
1707,1337,2
1477,483,5
10,469,5
991,3283,2
1386,997,5
226,3718,5
1839,240,2
1765,491,2
1070,2073,5
1208,5143,3
1689,122,5
1205,13114,4
122,2300,4
1695,1920,1
549,932,3
970,368,4
650,7531,5
1734,155,2
79,2236,5
1225,453,4
1630,366,5
1049,8761,1
972,517,1
1096,12439,4
608,0,3
1820,932,2
1279,166,5
1694,846,5
83,861,1
974,2400,1
1537,436,3
488,179,3
333,487,3
764,3251,5
152,636,3
773,1773,1
862,3120,4
346,1052,3
319,5603,1
